State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,9687824,9154198,140757,390476,7/12/2020 19:42:00,2393,TT,9678,14495,145,
Maharashtra,1852266,1723370,47734,80079,06/12/2020 21:57:02,1083,MH,0,0,0,
Karnataka,893006,855750,11856,25381,06/12/2020 20:21:59,19,KA,0,0,0,
Andhra Pradesh,872288,859624,7038,5626,07/12/2020 18:25:00,0,AP,316,595,5,
Tamil Nadu,791552,769048,11809,10695,07/12/2020 19:42:02,0,TN,1312,1389,16,"[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Uttar Pradesh,554944,524860,7924,22160,06/12/2020 21:16:03,0,UP,0,0,0,
Kerala,639665,577616,2442,59480,07/12/2020 19:09:03,127,KL,3272,4705,23,"Mahe native who expired in Kannur included in Kerala's deceased tally.
Some non-covid deaths have also been reported in the bulletin.
These have been reduced from active count"
Delhi,593924,561732,9706,22486,07/12/2020 18:25:02,0,DL,1674,3818,63,"[July 14]: Value for the total tests conducted has been reduced by 97008 in the state bulletin. Reason given : ""Reconciled with ICMR figures"". We have made the same change."
West Bengal,502840,470223,8723,23894,06/12/2020 22:37:02,0,WB,0,0,0,
Odisha,321564,315840,1831,3893,07/12/2020 12:38:03,0,OR,368,0,7,[July 12th] :20 non-covid deaths reported in state dashboard are included in the deceased count
Telangana,273858,264606,1474,7778,07/12/2020 16:16:02,0,TG,517,862,2,"[July 27] : Telangana bulletin for the previous day is released on the next day. We will add the cases for Telangana against the date of release, as that is the convention that we are following for other states.
--
District-wise numbers are not reported because cumulative counts for each district are not provided in Telangana bulletin"
Bihar,239565,233117,1297,5150,06/12/2020 17:30:01,1,BR,0,0,0,
Rajasthan,282512,258393,2448,21671,07/12/2020 19:42:05,0,RJ,1927,2664,19,
Assam,213759,209211,993,3552,06/12/2020 21:30:07,3,AS,0,0,0,
Chhattisgarh,246809,223772,2989,20048,06/12/2020 21:32:06,0,CT,0,0,0,
Haryana,243896,228411,2588,12897,06/12/2020 19:40:01,0,HR,0,0,0,
Gujarat,218788,200112,4081,14595,06/12/2020 20:56:05,0,GJ,0,0,0,
Madhya Pradesh,214505,197777,3337,13391,06/12/2020 19:40:02,0,MP,0,0,0,[Oct 14]: 4469 confirmed cases and 4469 recoveries added in MP bulletin as reconciliation with private labs and hospitals
Punjab,156226,143415,4915,7896,06/12/2020 20:22:01,0,PB,0,0,0,
Jharkhand,110278,107496,986,1796,07/12/2020 09:14:03,0,JH,0,0,0,
Jammu and Kashmir,113568,106758,1755,5055,07/12/2020 19:42:07,0,JK,280,386,9,
Uttarakhand,77997,70634,1285,5223,07/12/2020 09:14:05,855,UT,0,0,0,"[Oct 30]: Metric of capturing the testing data has switched to ""Samples Tested"" from ""Samples Collected"""
Goa,48686,46624,698,1364,06/12/2020 19:55:07,0,GA,0,0,0,
Puducherry,37244,36238,614,392,06/12/2020 21:32:09,0,PY,0,0,0,
Tripura,32894,32087,370,414,07/12/2020 16:16:04,23,TR,6,42,1,"[Aug 4]: Tripura bulletin for the previous day is released on the next day. We will add the cases for Tripura against the date of release, as that is the convention that we are following for other states."
Himachal Pradesh,44958,35923,722,8269,06/12/2020 21:32:13,44,HP,0,0,0,
Manipur,26073,22848,306,2919,07/12/2020 09:59:01,0,MN,0,0,0,
Arunachal Pradesh,16395,15605,55,735,07/12/2020 09:14:06,0,AR,0,0,0,[July 25]: All numbers corresponding to Papum Pare and Captial Complex are tracked under Papum Pare district.
Chandigarh,18027,16814,291,922,06/12/2020 19:11:03,0,CH,0,0,0,
Meghalaya,12237,11453,120,664,07/12/2020 09:59:03,0,ML,0,0,0,
Nagaland,11379,10653,66,544,06/12/2020 19:55:08,116,NL,0,0,0,
Ladakh,8893,7915,120,858,07/12/2020 09:14:08,0,LA,0,0,0,
Andaman and Nicobar Islands,4758,4624,61,73,07/12/2020 09:59:04,0,AN,0,0,0,
Sikkim,5194,4602,115,384,07/12/2020 09:59:06,93,SK,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,3340,3291,2,18,07/12/2020 18:25:04,29,DN,4,1,0,
Mizoram,3936,3756,6,174,07/12/2020 18:25:05,0,MZ,2,33,0,
State Unassigned,0,0,0,0,19/07/2020 09:40:01,0,UN,0,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,
